2d_loss   	3d_loss   	adv_loss   	temporal_loss   	
0.204451	0.236800	3.402775	3.038637	
0.171994	0.254734	3.371565	3.277371	
0.211612	0.236944	3.426399	3.009975	
0.165739	0.233063	3.276159	2.833488	
0.198767	0.247575	3.244000	3.007493	
0.139526	0.212957	3.342238	3.038973	
0.127590	0.243031	3.489588	3.120247	
0.128425	0.266219	3.364550	3.141993	
0.128090	0.215925	3.609668	3.014497	
0.194942	0.247951	3.479061	3.127656	
0.183628	0.232875	3.463117	2.964123	
0.135534	0.185116	3.323842	2.956853	
0.098830	0.165341	3.492332	2.958563	
0.154910	0.214320	3.292491	3.000474	
0.168992	0.203083	3.469325	3.131980	
0.111047	0.185714	3.421296	3.088232	
0.146777	0.214338	3.516702	2.977026	
0.177706	0.217577	3.509192	3.210743	
0.163570	0.249878	3.417768	2.946148	
0.171731	0.221934	3.450795	2.939834	
0.120888	0.204991	3.539439	2.840276	
0.327123	0.288331	3.420643	2.897521	
0.164502	0.244847	3.618051	2.940740	
0.182789	0.251494	3.638179	3.205202	
0.155792	0.223019	3.692386	3.022797	
0.144737	0.167935	3.886271	2.817412	
0.148562	0.225521	3.545547	2.900146	
0.147156	0.252065	3.541449	2.623212	
0.182372	0.229783	3.542357	2.994582	
0.191892	0.242408	3.137249	2.811236	
0.204014	0.268344	3.323632	2.921262	
0.145730	0.210828	3.207102	3.349904	
0.192318	0.285086	3.237107	3.112378	
0.177475	0.243568	3.211191	2.854882	
0.164484	0.265141	3.205386	2.780060	
0.145414	0.245471	3.238200	2.749371	
0.136734	0.230413	3.252418	2.577108	
0.142302	0.353725	3.163448	2.876108	
0.173564	0.283813	3.472356	2.881795	
0.189061	0.267641	3.225767	3.079375	
0.171997	0.303502	3.506869	3.028381	
0.158404	0.251877	3.401302	3.007034	
0.223119	0.303301	3.340648	2.982180	
0.122148	0.218359	3.290972	2.961901	
0.226009	0.304055	3.361789	3.028077	
0.161908	0.247655	3.230954	3.163440	
0.231192	0.241782	3.349678	3.258367	
0.159284	0.200710	3.430992	3.214158	
0.178896	0.223647	3.445145	2.863981	
0.160528	0.267883	3.416814	3.145171	
0.154675	0.284427	3.343159	3.072914	
0.168503	0.216925	3.632726	2.990368	
0.162795	0.202104	3.330337	3.291852	
0.185516	0.306982	3.172468	2.846478	
0.131368	0.211098	3.087578	2.968868	
0.137681	0.240064	3.240127	2.939085	
0.198266	0.195129	3.145940	3.060969	
0.120657	0.183343	3.217729	2.847250	
0.146541	0.190326	3.344744	2.888534	
0.142390	0.225686	3.536347	2.971783	
0.136983	0.165049	3.430220	3.011452	
0.151874	0.216875	3.684138	2.979022	
0.126415	0.208689	3.370808	2.930005	
0.177721	0.223393	3.353650	2.781363	
0.135711	0.218880	3.432703	2.829490	
0.151747	0.201902	3.367002	2.904112	
0.179464	0.203429	3.472063	2.964563	
0.177314	0.209887	3.265456	3.197039	
0.178435	0.187460	3.365076	2.795677	
0.152491	0.256389	3.485568	2.811137	
0.133064	0.232006	3.181604	2.853123	
0.096550	0.194993	3.360882	2.725207	
0.156842	0.193444	3.654961	2.930291	
0.165802	0.186252	3.434022	3.088190	
0.125924	0.277496	3.610260	2.818338	
0.160364	0.280183	3.538649	2.862458	
0.179460	0.249004	3.332836	2.938802	
0.178358	0.200960	3.481925	2.916811	
0.129930	0.177004	3.173947	2.729163	
0.164218	0.229062	3.219642	2.948996	
0.130291	0.216704	3.086680	2.837205	
0.135652	0.232334	3.445353	2.727211	
0.170462	0.225621	3.414393	2.868652	
0.140266	0.201250	3.514619	2.956235	
0.197161	0.215155	3.525002	3.070122	
0.158962	0.215104	3.587185	2.962888	
0.119051	0.239971	3.793996	3.133765	
0.135014	0.264800	3.484701	2.853762	
0.162841	0.257954	3.604185	2.860108	
0.176310	0.236848	3.620761	2.781997	
0.128004	0.207030	3.331139	2.756576	
0.151554	0.229215	3.330698	3.049042	
0.140926	0.182913	3.449226	2.945894	
0.138599	0.218150	3.170815	3.172511	
0.208756	0.243577	3.496264	3.221333	
0.191857	0.303749	3.404607	2.956355	
0.108816	0.218022	3.570705	2.633903	
0.187031	0.246096	3.611909	3.006202	
0.204061	0.255706	3.599992	2.925055	
0.131438	0.229013	3.525668	3.214046	
0.196008	0.264431	3.660180	3.101511	
0.140340	0.262743	3.444916	2.990180	
0.142013	0.220991	3.214563	3.099514	
0.181493	0.275429	3.267156	2.991985	
0.211160	0.274640	3.147167	2.934720	
0.220086	0.228537	3.140680	2.879218	
0.160362	0.235604	3.146856	2.855322	
0.173089	0.228089	3.250562	2.905755	
0.154395	0.250528	3.235013	2.961618	
0.128358	0.237104	3.238608	2.771580	
0.147948	0.380511	3.221534	3.119608	
0.138550	0.273433	3.194914	2.827675	
0.152567	0.266035	3.128424	2.839452	
0.163722	0.200402	3.401297	2.876614	
0.155499	0.223500	3.102128	2.921696	
0.154968	0.230420	3.175566	3.015090	
0.161426	0.234866	3.027742	3.003224	
0.143792	0.268597	3.041500	2.939793	
0.171525	0.220217	3.061416	2.925240	
0.121139	0.212541	2.965518	2.882329	
0.148296	0.274322	3.235513	2.923791	
0.293232	0.323405	3.016879	3.147806	
0.239246	0.287085	3.184599	3.145418	
0.148839	0.222468	3.299803	2.974229	
0.164800	0.238389	3.122012	2.890303	
0.177153	0.260201	2.918576	2.783636	
0.189887	0.219058	3.149095	2.787172	
0.122029	0.161226	3.187982	2.633040	
0.137834	0.236346	3.293209	2.905164	
0.124213	0.147203	3.116660	2.824006	
0.119449	0.237758	3.207774	2.853655	
0.173075	0.248420	2.970085	3.117154	
0.164450	0.230896	3.041166	2.885869	
0.158690	0.220158	3.051612	2.821546	
0.106858	0.251162	2.949400	2.871729	
0.140078	0.229545	3.038131	3.002639	
0.149985	0.221730	2.958259	3.048763	
0.205814	0.246603	3.034884	3.021898	
0.219026	0.261973	3.033615	2.966225	
0.185099	0.235769	3.130226	3.045122	
0.187228	0.216428	3.002944	3.037653	
0.200892	0.239666	3.224607	3.089387	
0.144744	0.192219	3.338954	3.097019	
0.178342	0.274710	3.338558	2.987406	
0.160912	0.216516	3.522126	3.037667	
0.131456	0.292236	3.403195	2.872678	
0.150863	0.221880	3.404348	2.960121	
0.130887	0.242770	3.394279	2.815964	
0.167273	0.269235	3.554579	2.670385	
0.195159	0.321466	3.545169	2.629685	
0.181869	0.285294	3.381629	2.673138	
0.178424	0.236456	3.659512	2.763729	
0.141296	0.255257	3.467978	2.878299	
0.190535	0.257060	3.473284	2.958235	
0.167538	0.248261	3.458678	2.828635	
0.186542	0.221739	3.610132	2.958733	
0.153534	0.271239	3.347578	2.773522	
0.113576	0.234072	3.406564	2.843412	
0.299672	0.268494	3.360805	3.035337	
0.210926	0.270478	3.458599	2.758390	
0.195856	0.302884	3.259459	2.723270	
0.185920	0.250304	3.245483	2.983878	
0.178386	0.232747	3.318864	3.029904	
0.208585	0.307682	3.240007	2.889619	
0.141920	0.233800	3.209651	2.835034	
0.155257	0.286319	3.060953	2.848110	
0.201158	0.244296	3.296309	2.835310	
0.169121	0.243769	3.098760	2.644835	
0.196468	0.281192	3.169941	2.839728	
0.143269	0.278941	3.272524	3.026589	
0.264732	0.366331	3.082662	2.917886	
0.192859	0.272620	3.130279	3.005322	
0.265455	0.328135	3.357699	3.019921	
0.147981	0.308197	3.116548	2.659314	
0.187276	0.283949	3.096731	2.572854	
0.191616	0.291483	3.050000	2.885649	
0.226295	0.269886	3.219927	2.983533	
0.292712	0.425669	3.145320	3.120461	
0.175511	0.230023	3.165976	3.104106	
0.172257	0.267294	3.234053	2.815118	
0.204715	0.345046	3.022111	2.613965	
0.180952	0.276793	3.063884	2.656921	
0.270717	0.304382	3.031782	2.771754	
0.208502	0.300058	3.018654	2.599001	
0.201154	0.275262	3.163976	2.857220	
0.204866	0.261315	3.203880	3.309568	
0.217321	0.259373	3.235964	3.010299	
0.199724	0.275445	3.229645	2.803663	
0.154315	0.300956	3.199626	2.817460	
0.202965	0.254681	3.058784	2.577371	
0.233336	0.263474	3.427480	2.780734	
0.196224	0.294893	3.361591	2.819929	
0.179750	0.279883	3.454965	2.951369	
0.164208	0.225044	3.478249	3.103203	
0.145725	0.268867	3.397346	3.111748	
0.178217	0.228530	3.325271	3.254647	
0.179275	0.273441	3.326605	2.976494	
0.200992	0.285148	3.036460	3.025720	
0.132398	0.319423	3.139555	2.972292	
0.137944	0.196152	3.244467	2.837026	
0.236366	0.300722	3.256400	3.124783	
0.152551	0.247382	3.146090	3.020183	
0.183871	0.243136	3.466122	3.180947	
0.193533	0.261317	3.486791	2.917702	
0.188698	0.219640	3.615679	2.672799	
0.199427	0.324060	3.332964	2.753083	
0.209773	0.271956	3.586591	3.011413	
0.187345	0.383316	3.158437	2.982046	
0.182194	0.330643	3.324670	2.965606	
0.200268	0.306024	3.178491	3.030110	
0.276014	0.333806	3.279446	3.009228	
0.187308	0.350794	3.233013	2.922918	
0.179477	0.243447	3.547630	2.929987	
0.282262	0.292854	3.346073	3.074216	
0.272930	0.341881	3.354935	3.152723	
0.215953	0.328408	3.224589	3.109461	
0.250321	0.311160	3.515033	3.106844	
0.232633	0.262186	3.362494	3.117960	
0.194294	0.289078	3.201544	3.165963	
0.176624	0.365739	3.088547	3.072442	
0.189108	0.373585	3.143331	3.134083	
0.182496	0.416713	2.966281	3.210272	
0.161735	0.233701	3.375936	3.268092	
0.257717	0.289964	3.318727	3.122635	
0.233832	0.319497	3.362419	3.020513	
0.147012	0.290637	3.442600	2.837095	
0.218714	0.308137	3.575227	3.166215	
0.190239	0.228554	3.345320	2.942677	
0.139180	0.245401	3.176929	2.832194	
0.162452	0.227405	2.930246	2.923337	
0.153279	0.265744	3.182106	2.865612	
0.115359	0.312413	3.009350	2.963960	
0.201835	0.340361	3.167818	2.954734	
0.216664	0.246169	3.325298	2.959502	
0.221775	0.254674	3.357990	2.725132	
0.180096	0.260987	3.287258	2.814525	
0.167308	0.254542	3.555034	2.888147	
0.153900	0.249913	3.359869	2.950933	
0.225265	0.262039	3.070687	2.957577	
0.208159	0.243076	3.142833	3.215198	
0.218805	0.313212	3.030349	2.900558	
0.174265	0.221926	3.101181	3.166850	
0.205290	0.225823	3.110592	2.909147	
0.188604	0.293222	3.089100	2.751549	
0.187426	0.223248	3.384953	2.757931	
0.184483	0.245334	3.520896	2.729099	
0.172634	0.250292	3.409301	2.648457	
0.167450	0.206418	3.413006	3.138456	
0.114076	0.229084	3.362855	3.101818	
0.156170	0.190623	3.435860	3.356912	
0.139883	0.270983	3.299286	3.013903	
0.159704	0.220646	3.163460	2.907582	
0.150767	0.200408	3.358110	2.924325	
0.171499	0.256602	3.130929	3.032291	
0.192105	0.244816	3.185855	3.070348	
0.149974	0.236423	2.980914	2.960468	
0.143181	0.220990	2.977872	2.790635	
0.146539	0.204193	3.389904	2.835972	
0.204513	0.201400	3.289024	2.815344	
0.118206	0.245082	3.284955	2.841096	
0.152689	0.242129	3.106811	2.892656	
0.159423	0.180990	3.120979	3.227355	
0.152271	0.192308	3.051050	3.025000	
0.163982	0.213296	2.982830	3.235211	
0.117586	0.209175	2.905643	2.876140	
0.128181	0.203523	2.951531	3.103972	
0.125742	0.197441	3.111579	2.970316	
0.144483	0.179890	3.192677	3.081766	
0.140232	0.202979	3.225746	3.127806	
0.151729	0.261400	3.201511	3.027837	
0.133909	0.196913	3.349315	3.097948	
0.120554	0.229583	3.424327	2.694697	
0.151495	0.190161	3.502215	2.800863	
0.143088	0.229147	3.501314	2.988745	
0.142928	0.202246	3.330812	2.864604	
0.203054	0.199554	3.209378	2.926139	
0.204670	0.268655	3.211585	3.105973	
0.169339	0.230469	3.104994	3.020018	
0.184375	0.207329	3.157606	2.645557	
0.098315	0.198154	3.114379	2.741258	
0.162178	0.256206	3.199725	2.607744	
0.123189	0.192356	3.185765	2.829850	
0.166826	0.197731	3.256311	3.011182	
0.140366	0.270565	3.326681	2.893011	
0.129196	0.209571	3.581626	2.963192	
0.145889	0.167156	3.113331	2.848641	
0.106650	0.190976	3.229375	2.808484	
0.185272	0.219087	3.184992	2.827093	
0.140772	0.288429	3.151821	2.801001	
0.131761	0.181881	2.894997	3.202789	
0.145407	0.215780	2.949796	3.064730	
0.160798	0.212575	3.027989	2.959075	
0.122347	0.189425	2.938672	2.998616	
0.128327	0.245842	3.005348	2.922201	
0.180195	0.237462	3.028820	2.985266	
0.131188	0.248957	2.923001	2.765581	
0.144672	0.199586	3.107206	3.094512	
0.172952	0.208155	3.076461	3.149495	
0.124508	0.222297	3.184386	2.811405	
0.152173	0.175683	3.359400	2.962790	
0.157561	0.206541	3.253283	3.087719	
0.129841	0.178920	3.463111	3.269699	
0.111241	0.185702	3.214344	3.051514	
0.174081	0.272191	3.230053	2.819405	
0.147018	0.291395	3.494471	2.714550	
0.119191	0.220554	3.358298	2.835062	
0.134560	0.211389	3.485915	2.867643	
0.204065	0.251358	3.329074	3.062875	
0.123253	0.191120	3.275333	2.797068	
0.087894	0.270668	3.486451	2.731723	
0.160886	0.277399	3.410490	2.915317	
0.180563	0.246830	3.439605	2.836627	
0.097439	0.196666	3.350382	2.894140	
0.150137	0.215123	3.468830	2.740489	
0.156855	0.239821	3.238674	2.835174	
0.160577	0.232426	3.267482	2.968493	
0.163766	0.251347	3.152393	2.894515	
0.139659	0.255161	3.181272	3.106075	
0.161858	0.240648	3.270810	3.134826	
0.123992	0.187638	3.403636	3.115441	
0.192397	0.202425	3.172774	2.905367	
0.117136	0.201133	3.109208	3.060755	
0.163342	0.236190	3.452859	3.090589	
0.122073	0.215297	3.167757	3.007129	
0.147795	0.247394	3.275333	3.033366	
0.153021	0.224289	3.067867	3.167983	
0.147231	0.268674	2.966908	3.078915	
0.203393	0.245559	3.066107	3.223690	
0.141510	0.240886	2.857940	2.749964	
0.184967	0.243787	3.011361	2.776690	
0.161326	0.187982	2.970981	3.032155	
0.154497	0.243950	2.965441	3.251890	
0.134560	0.225670	3.140821	2.863010	
0.181655	0.244673	3.195967	2.930059	
0.227828	0.240748	3.301652	3.158786	
0.108986	0.228488	3.183266	2.824138	
0.158193	0.204643	3.330029	3.126271	
0.189896	0.252027	3.191284	2.839354	
0.179867	0.203516	3.132803	2.828631	
0.145902	0.196926	2.977440	2.851042	
0.164214	0.247920	2.879445	2.961320	
0.155942	0.239289	2.937086	2.842964	
0.143723	0.184644	2.936304	2.930211	
0.181595	0.264553	3.034571	2.952691	
0.174610	0.297616	3.082779	3.050267	
0.199747	0.312317	3.080422	2.818687	
0.140595	0.210913	3.096892	2.917058	
0.161555	0.251479	3.219248	2.815976	
0.172874	0.226490	3.450135	2.912014	
0.160821	0.245439	3.213341	2.702312	
0.198749	0.295173	3.061954	2.914706	
0.144780	0.203386	3.224927	3.035679	
0.163033	0.223877	3.056779	2.640311	
0.144637	0.220232	3.214481	2.936037	
0.137076	0.289537	3.245809	3.020090	
0.163200	0.194906	3.229767	3.130114	
0.189859	0.209733	3.437183	3.198052	
0.191028	0.207167	3.463653	2.981986	
0.133496	0.192592	3.380318	2.836248	
0.155560	0.295914	3.310780	3.137035	
0.181941	0.257347	3.227692	2.790689	
0.131808	0.160360	3.293670	2.821953	
0.182446	0.296568	3.079961	3.064500	
0.150000	0.173257	3.106232	2.896023	
0.127987	0.198636	2.998572	2.941917	
0.163492	0.244817	3.193441	2.828587	
0.209189	0.247256	3.129392	2.721986	
0.114274	0.198862	3.092704	2.798136	
0.200676	0.238150	3.247602	2.955308	
0.110107	0.203068	3.076602	2.696141	
0.141700	0.237445	3.190266	2.900216	
0.106657	0.238728	3.267193	2.916721	
0.158401	0.306514	3.187296	3.063473	
0.146579	0.222306	3.260446	2.918938	
0.101273	0.201815	3.214530	2.836407	
0.123756	0.197224	3.107129	2.809930	
0.154986	0.185561	3.202225	3.036968	
0.152019	0.216780	3.180383	2.853492	
0.113495	0.225067	3.161240	3.338524	
0.141037	0.174047	3.166335	3.404598	
0.138976	0.228165	2.993475	3.020981	
0.124325	0.180572	3.086832	2.982697	
0.111714	0.164378	2.947401	2.903468	
0.124943	0.161772	3.216549	2.751760	
0.120730	0.189728	3.163280	2.874419	
0.125572	0.238834	3.103774	2.946068	
0.156923	0.211448	3.101163	2.965924	
0.124369	0.233133	3.286419	3.108236	
0.140571	0.191174	2.902950	2.969930	
0.239336	0.252932	2.944967	2.822690	
0.124379	0.223935	3.144794	2.689377	
0.158439	0.186271	3.011303	2.873904	
0.203902	0.238454	3.198657	2.884273	
0.131043	0.168065	3.095729	2.906545	
0.151216	0.216577	3.246648	2.838174	
0.149249	0.241537	3.204525	2.917477	
0.103505	0.211289	3.113957	2.907110	
0.165260	0.191360	3.250851	3.082123	
0.126487	0.189387	3.294868	3.025483	
0.171171	0.209972	3.096376	2.834262	
0.164070	0.255534	3.354633	2.747220	
0.185085	0.228572	3.470032	2.856593	
0.103464	0.220742	3.247880	2.757838	
0.159539	0.193151	3.244243	3.128019	
0.158916	0.270396	3.404471	3.042552	
0.135044	0.168426	3.702193	2.905542	
0.126393	0.282267	3.546773	2.910821	
0.157166	0.210204	3.726180	2.924705	
0.116279	0.178920	3.769509	2.861218	
0.210547	0.228459	3.756175	2.896850	
0.141294	0.192617	3.893162	3.073750	
0.143456	0.232151	3.680403	2.860057	
0.151415	0.216594	3.545395	2.786900	
0.123796	0.162277	3.696681	2.966645	
0.112850	0.199694	3.519955	2.910316	
0.161634	0.210732	3.659943	3.092854	
0.115941	0.172202	3.761680	3.119077	
0.140581	0.197328	3.504748	2.761439	
0.115458	0.160332	3.377693	2.970651	
0.130343	0.166026	3.513774	2.761383	
0.129894	0.181482	3.406495	3.110440	
0.162138	0.180770	3.418232	3.111009	
0.144927	0.187975	3.500659	3.195377	
0.139812	0.227690	3.208364	3.009339	
0.204569	0.229058	3.336599	3.053905	
0.137201	0.249670	3.383185	2.934346	
0.112587	0.184011	3.216314	2.788858	
0.109265	0.218713	3.379198	2.762301	
0.124025	0.155877	3.458758	3.032703	
0.117131	0.169999	3.477914	3.166560	
0.117133	0.185832	3.260618	3.266804	
0.150435	0.192882	3.418196	3.252373	
0.101667	0.152561	3.296879	2.936868	
0.121742	0.213869	3.310157	2.770867	
0.141069	0.253684	3.230299	2.761520	
0.107003	0.172048	3.246503	3.083182	
0.121589	0.211988	3.183069	2.793657	
0.140312	0.181828	3.150502	3.213979	
0.142488	0.198311	3.171199	2.827902	
0.137722	0.191891	3.275643	2.986510	
0.151178	0.203470	3.124938	2.995090	
0.137963	0.185468	3.232968	2.977778	
0.130740	0.160642	3.554330	3.115134	
0.149200	0.226842	3.252864	2.907317	
0.170467	0.201663	3.377819	3.077640	
0.147155	0.221130	3.203112	3.115950	
0.147238	0.202947	3.541836	2.960224	
0.164488	0.222628	3.548916	3.135945	
0.153653	0.199575	3.339450	2.911631	
0.188636	0.238770	3.525968	3.068883	
0.174192	0.198293	3.428990	2.891071	
0.299477	0.347422	3.311701	2.731544	
0.222604	0.222609	3.184818	2.992784	
0.140175	0.201499	3.367645	2.723030	
0.163453	0.214791	3.141285	3.057417	
0.173450	0.273995	3.190014	3.064215	
0.177728	0.283706	3.256916	3.084637	
0.193676	0.249743	3.318123	2.916488	
0.188414	0.224433	3.320391	3.305015	
0.207525	0.269113	3.120529	2.963011	
0.198727	0.220177	3.208636	2.970856	
0.151559	0.226774	3.313057	3.071196	
0.154790	0.229197	3.162157	2.789835	
0.164453	0.215560	3.337797	3.062391	
0.135996	0.306040	3.384909	3.107180	
0.131532	0.204751	3.240535	2.999415	
0.165667	0.242283	3.332021	3.186247	
0.145775	0.308647	3.230777	3.143749	
0.172323	0.250622	3.169037	2.895828	
0.183971	0.206149	3.492163	3.139740	
0.100289	0.176312	3.095475	2.771049	
0.149306	0.232142	3.480690	2.633901	
0.129000	0.270538	3.336617	2.761638	
0.177605	0.202343	3.630609	2.806283	
0.131335	0.184958	3.390235	2.792117	
0.114857	0.169500	3.545306	2.962556	
0.143210	0.199785	3.613375	2.990333	
0.135025	0.223536	3.178601	2.929564	
0.117270	0.168976	3.356379	2.829961	
0.105829	0.201310	3.498849	2.770798	
0.128750	0.193441	3.384779	2.794874	
0.130654	0.221038	3.239943	2.887741	
0.111371	0.168591	3.536007	2.831257	
0.149905	0.192213	3.416753	3.237923	
0.175977	0.197493	3.532859	3.325961	
0.141882	0.222955	3.476148	3.006136	
0.146528	0.231305	3.624140	3.081173	
0.170956	0.232321	3.477329	2.756721	
0.132284	0.186102	3.645867	3.147225	
0.122166	0.207792	3.410615	2.972822	
0.193335	0.247587	3.502505	3.133948	
0.251945	0.306013	3.331819	3.180014	
0.162744	0.214921	3.006259	3.031999	
0.162016	0.267170	3.347671	3.000981	
0.154112	0.274309	3.358501	3.130991	
0.134930	0.329781	3.318206	3.044694	
0.167387	0.261371	3.410068	2.713005	
0.180133	0.330886	3.262334	2.953692	
0.239171	0.260607	3.545232	3.247914	
0.186258	0.273448	3.578492	3.451888	
0.162560	0.287535	3.490780	3.379022	
0.218155	0.255724	3.540313	3.190717	
0.226784	0.307354	3.423257	3.059297	
0.172966	0.349004	3.402450	2.882168	
0.198043	0.315503	3.390242	2.874743	
0.246212	0.310942	3.253791	3.009662	
0.182773	0.245698	3.334403	2.956754	
0.193957	0.213531	3.341041	3.450287	
0.189840	0.316602	3.356110	3.095519	
0.187669	0.248801	3.282638	2.898961	
0.196733	0.244537	3.410512	2.960974	
0.175292	0.296128	3.456264	2.738698	
0.204099	0.263742	3.398381	2.846843	
0.161603	0.285119	3.516146	3.000953	
0.184084	0.322809	3.440438	2.900565	
0.206900	0.248360	3.427244	3.222016	
0.183751	0.231187	3.410525	3.231045	
0.190669	0.271194	3.298271	2.856468	
0.190975	0.250190	3.575213	3.144748	
0.273448	0.248640	3.532827	3.294928	
0.174312	0.299636	3.447885	2.862936	
0.177126	0.287647	3.355155	3.088864	
0.146184	0.260885	3.424981	2.946428	
0.228775	0.321578	3.329952	3.190588	
0.185440	0.269422	3.626960	2.919054	
0.144332	0.291544	3.453016	2.988482	
0.163478	0.233911	3.410453	3.023909	
0.184672	0.277793	3.576691	3.268951	
0.197436	0.267625	3.410064	2.939147	
0.213642	0.251062	3.508591	3.016988	
0.138166	0.181835	3.414518	2.818225	
0.130013	0.271532	3.485065	2.903481	
0.175363	0.241120	3.290069	3.169599	
0.121608	0.211692	3.446558	3.137361	
0.239759	0.375335	3.636781	3.263984	
0.207099	0.273231	3.656777	3.094288	
0.162052	0.237662	3.604215	2.832551	
0.175540	0.221494	3.529542	2.696276	
0.174001	0.198879	3.705194	2.998214	
0.145569	0.260471	3.836401	2.819132	
0.149938	0.246904	3.435900	3.069508	
0.134250	0.185328	3.604209	3.005652	
0.126365	0.197981	3.593846	2.982434	
0.117572	0.161587	3.549255	2.952361	
0.176842	0.220836	3.627949	2.812312	
0.118981	0.185619	3.534278	2.913760	
0.113640	0.239555	3.452070	2.926071	
0.131352	0.195736	3.625968	2.824747	
0.119322	0.194827	3.401964	3.042442	
0.166652	0.204373	3.431259	3.004497	
0.141830	0.253380	3.463447	3.035511	
0.182755	0.205339	3.451101	3.104511	
